No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wuura;7405101001;Wuura;74.05.15.2010
2;Lamolori;7405101002;Lamolori;74.05.15.2003
3;Rakawuta;7405101003;Rakawuta;74.05.15.2006
4;Toluwonua;7405101004;Toluwonua;74.05.15.2004
5;Mowila;7405101005;Mowila;74.05.15.2008
6;Pudahoa;7405101006;Pudahoa;74.05.15.2011
7;Puwehuko;7405101007;Puuwehuko;74.05.15.2013
8;Kondoano;7405101008;Kondoano;74.05.15.2001
9;Mulya Sari;7405101009;Mulyasari;74.05.15.2005
10;Monapa;7405101010;Monapa;74.05.15.2012
11;Rano Mbayasa;7405101011;Ranombayasa;74.05.15.2014
12;Punggulahi;7405101012;Punggulahi;74.05.15.2002
13;Rano Aopa;7405101013;Ranoaopa;74.05.15.2007
14;Lalosingi;7405101014;Lalosingi;74.05.15.2009
15;Mataiwoi;7405101015;Mataiwoi;74.05.15.2016
16;Wonua Kongga;7405101016;Wanuakongga;74.05.15.2015
17;Lamebara;7405101017;Lamebara;74.05.15.2017
18;Wonua Sari;7405101018;Wonua Sari;74.05.15.2019
19;Tetesingi;7405101019;Tetesingi;74.05.15.2018
20;Wonua Monapa;7405101020;Wonua Monapa;74.05.15.2020
