No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Fatukety;5306051001;Fatuketi;53.04.05.2001
2;Kabuna;5306051002;Kabuna;53.04.05.2006
3;Kenebibi;5306051003;Kenebibi;53.04.05.2004
4;Jenilu;5306051004;Jenilu;53.04.05.2003
5;Leosama;5306051005;Leosama;53.04.05.2005
6;Dualaus;5306051006;Dualaus;53.04.05.2002
