No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Air Rami;1706011001;Air Rami;17.06.07.2002
2;Rami Mulya;1706011002;Rami Mulya;17.06.07.2003
3;Mekar Jaya;1706011003;Mekar Jaya;17.06.07.2007
4;Dusun Pulau;1706011004;Dusun Pulau;17.06.07.2008
5;Talang Rio;1706011005;Talang Rio;17.06.07.2004
6;Arga Jaya;1706011006;Arga Jaya;17.06.07.2001
7;Makmur Jaya;1706011007;Makmur Jaya;17.06.07.2005
8;Marga Mulia;1706011008;Marga Mulia;17.06.07.2006
9;Bukit Harapan;1706011009;Bukit Harapan;17.06.07.2009
10;Tirta Kencana;1706011010;Tirta Kencana;17.06.07.2010
11;Bukit Mulya;1706011011;Bukit Mulya;17.06.07.2012
12;Cinta Asih;1706011012;Cinta Asih;17.06.07.2011
