No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bogoran;3307030004;Bogoran;33.07.03.2001
2;Karangsari;3307030005;Karangsari;33.07.03.2002
3;Pecekelan;3307030006;Pecekelan;33.07.03.2003
4;Glagah;3307030007;Glagah;33.07.03.2004
5;Surojoyo;3307030008;Surojoyo;33.07.03.2005
6;Talunombo;3307030009;Talunombo;33.07.03.2006
7;Tempursari;3307030010;Tempursari;33.07.03.2007
8;Sapuran;3307030011;Sapuran;33.07.03.1008
9;Jolontoro;3307030012;Jolontoro;33.07.03.2009
10;Sedayu;3307030013;Sedayu;33.07.03.2010
11;Ngadisalam;3307030014;Ngadisalam;33.07.03.2011
12;Tempuranduwur;3307030015;Tempuranduwur;33.07.03.2012
13;Marongsari;3307030016;Marongsari;33.07.03.2013
14;Batursari;3307030017;Batursari;33.07.03.2014
15;Ngadikerso;3307030018;Ngadikerso;33.07.03.2016
16;Rimpak;3307030019;Rimpak;33.07.03.2017
17;Banyumudal;3307030020;Banyumudal;33.07.03.2015
