No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Belu;1802023001;Belu;18.06.18.2001
2;Negara Batin;1802023002;Negara Batin;18.06.18.2002
3;Banjar Masin;1802023003;Banjar Masin;18.06.18.2003
4;Kanyangan;1802023004;Kanyangan;18.06.18.2004
5;Kali Miring;1802023005;Kalimiring;18.06.18.2015
6;Payung;1802023006;Payung;18.06.18.2012
7;Maja;1802023007;Maja;18.06.18.2010
8;Pulau Benawang;1802023008;Pulau Benawang;18.06.18.2011
9;Gedung Jambu;1802023009;Gedung Jambu;18.06.18.2009
10;Kandang Besi;1802023010;Kandang Besi;18.06.18.2005
11;Teba Bunuk;1802023011;Tebak Bunuk;18.06.18.2006
12;Way Gelang;1802023012;Way Gelang;18.06.18.2007
13;Kesugihan;1802023014;Kesugihan;18.06.18.2013
14;Pajajaran;1802023015;Pejajaran;18.06.18.2014
15;Tanjung Agung;1802023016;Tanjung Agung;18.06.18.2016
