No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sibagindar;1216012001;Sibagindar;12.15.06.2001
2;Pagindar;1216012002;Pagindar;12.15.06.2004
3;Lae Mbentar;1216012003;Lae Mbentar;12.15.06.2003
4;Napatalun Perlambukan;1216012004;Napatalun Perlambuken;12.15.06.2002
