No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Raman Aji;1804110001;Raman Aji;18.07.09.2002
2;Rukti Sediyo;1804110002;Rukti Sedyo;18.07.09.2003
3;Ratna Daya;1804110003;Ratna Daya;18.07.09.2004
4;Kota Raman;1804110004;Kota Raman;18.07.09.2001
5;Rejo Binangun;1804110005;Rejo Binangun;18.07.09.2005
6;Rantau Fajar;1804110006;Rantau Fajar;18.07.09.2006
7;Raman Endra;1804110007;Raman Endra;18.07.09.2007
8;Raman Fajar;1804110008;Raman Fajar;18.07.09.2008
9;Restu Rahayu;1804110009;Restu Rahayu;18.07.09.2009
10;Rejo Katon;1804110010;Rejo Katon;18.07.09.2010
11;Rama Puja;1804110011;Rama Puja;18.07.09.2011
