No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bugbug;5107040001;Bugbug;51.07.04.2001
2;Pertima;5107040002;Pertima;51.07.04.2009
3;Subagan;5107040003;Subagan;51.07.04.1002
4;Padang Kerta;5107040004;Padang Kerta;51.07.04.1003
5;Karangasem;5107040005;Karang Asem;51.07.04.1004
6;Tumbu;5107040006;Tumbu;51.07.04.2005
7;Tegallinggah;5107040007;Tegalinggah;51.07.04.2010
8;Bukit;5107040008;Bukit;51.07.04.2011
9;Seraya Barat;5107040009;Seraya Barat;51.07.04.2007
10;Seraya;5107040010;Seraya;51.07.04.2006
11;Seraya Timur;5107040011;Seraya Timur;51.07.04.2008
