No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Raja Wali;1805131001;Rajawali;18.02.26.2003
2;Surabaya Ilir;1805131002;Surabaya Ilir;18.02.26.2002
3;Beringin Jaya;1805131003;Beringin Jaya;18.02.26.2007
4;Cempaka Putih;1805131004;Cempaka Putih;18.02.26.2004
5;Sido Dadi;1805131005;Sidodadi;18.02.26.2008
6;Cabang;1805131006;Cabang;18.02.26.2006
7;Sumber Agung;1805131007;Sumber Agung;18.02.26.2009
8;Gaya Baru Lima;1805131008;---;---
9;Subang Jaya;1805131009;Subang Jaya;18.02.26.2005
10;Surabaya Baru;1805131010;Surabaya Baru;18.02.26.2010
