No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bonto Tallasa;7308041001;Bonto Tallasa;73.09.09.2002
2;Tanete;7308041002;Tanete;73.09.09.2004
3;Simbang;7308041003;Simbang;73.09.09.2006
4;Jenetaesa;7308041004;Jenetaesa;73.09.09.2001
5;Sambueja;7308041005;Sambueja;73.09.09.2003
6;Samangki;7308041006;Samangki;73.09.09.2005
