No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pancoran;8208010001;Pancoran;82.08.01.2008
2;Tallo;8208010002;Talo;82.08.01.2002
3;Ratahaya;8208010003;Ratahaya;82.08.01.2012
4;Wayo;8208010004;Wayo;82.08.01.2009
5;Bobong;8208010006;Bobong;82.08.01.2001
6;Maranti Jaya;8208010007;Meranti Jaya;82.08.01.2005
7;Kilong;8208010008;Kilong;82.08.01.2011
8;Karamat;8208010009;Kramat;82.08.01.2006
9;Holbota;8208010010;Holbota;82.08.01.2007
10;Holbota;8208010010;Holbota;82.08.01.2007
11;Kawalo;8208010011;Kawalo;82.08.01.2003
12;Woyo;8208010012;Woyo;82.08.01.2013
13;Lohobuba;8208010013;Loho Bubba;82.08.01.2010
14;Limbo;8208010014;Limbo;82.08.01.2004
