No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lawey;7412050001;Lawey;74.12.06.2004
2;Puuwatu;7412050002;Puuwatu;74.12.06.2009
3;Wawouso;7412050003;Wawosou;74.12.06.2003
4;Wawouso Baru;7412050004;Wawouso Baru;74.12.06.2008
5;Baku-baku;7412050005;Baku-baku;74.12.06.2005
6;Bobolio;7412050006;Bobolio;74.12.06.2002
7;Sawaea;7412050007;Sawaea;74.12.06.1006
8;Sawa Patani;7412050008;Sawapatani;74.12.06.2007
9;Wungkolo;7412050009;Wungkolo;74.12.06.2001
10;Langara Jaya;7412050010;Langgara Jaya;74.12.06.2011
11;Wawoone;7412050011;Wawoone;74.12.06.2010
