No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Luwihaji;3522020001;Luwihaji;35.22.01.2001
2;Sugih Waras;3522020002;Sugihwaras;35.22.01.2002
3;Sumberagung;3522020003;Sumberagung;35.22.01.2005
4;Mojorejo;3522020004;Mojorejo;35.22.01.2006
5;Ngraho;3522020005;Ngraho;35.22.01.2007
6;Blimbing Gede;3522020006;Blimbinggede;35.22.01.2008
7;Jumok;3522020007;Jumok;35.22.01.2004
8;Nganti;3522020008;Nganti;35.22.01.2003
9;Pandan;3522020009;Pandan;35.22.01.2012
10;Tanggungan;3522020010;Tanggungan;35.22.01.2011
11;Kalirejo;3522020011;Kalirejo;35.22.01.2009
12;Tapelan;3522020012;Tapelan;35.22.01.2010
13;Sumberarum;3522020013;Sumberarum;35.22.01.2013
14;Payaman;3522020014;Payaman;35.22.01.2014
15;Bancer;3522020015;Bancer;35.22.01.2015
16;Klempun;3522020016;Klempun;35.22.01.2016
