No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bandar Jaya;1601052001;Bandar Jaya;16.01.28.2001
2;Karang Endah;1601052002;Karang Endah;16.01.28.2002
3;Pajar Bulan;1601052003;Pajar Bulan;16.01.28.2003
4;Pagar Dewa;1601052004;Pagar Dewa;16.01.28.2004
5;Tanjung Lengkayap;1601052005;Tanjunglengkayap;16.01.28.2006
6;Bumi Kawa;1601052006;Bumi Kawa;16.01.28.2005
7;Negeri Ratu;1601052007;Negeri Ratu;16.01.28.2008
8;Lubuk Dalam;1601052008;Lubuk Dalam;16.01.28.2007
9;Segara Kembang;1601052009;Segara Kembang;16.01.28.2009
10;Sukaraja;1601052010;Sukaraja;16.01.28.2012
11;Gedung Pakuan;1601052011;Gedung Pekuon;16.01.28.2014
12;Tualang;1601052012;Tualang;16.01.28.2015
13;Sundan;1601052013;Sundan;16.01.28.2016
14;Tihang;1601052014;Tihang;16.01.28.2010
15;Lubuk Hara;1601052015;Lubuk Hara;16.01.28.2011
16;Negeri Agung;1601052016;Negeri Agung;16.01.28.2013
17;Way Heling;1601052017;Way Heling;16.01.28.2018
18;Bunga Tanjung;1601052018;Bunga Tanjung;16.01.28.2017
19;Umpam;1601052019;Umpam;16.01.28.2019
20;Tanjung Agung;1601052020;Tanjungagung;16.01.28.2022
21;Simpang Empat;1601052021;Simpang Empat;16.01.28.2021
22;Fajar Jaya;1601052022;Fajar Jaya;16.01.28.2020
