No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cibareno;3602031001;Cibareno;36.02.20.2002
2;Cilograng;3602031002;Cilograng;36.02.20.2001
3;Lebaktipar;3602031003;Lebaktipar;36.02.20.2006
4;Cikatomas;3602031004;Cikatomas;36.02.20.2007
5;Cijengkol;3602031005;Cijengkol;36.02.20.2004
6;Pasirbungur;3602031006;Pasirbungur;36.02.20.2005
7;Cikamunding;3602031007;Cikamunding;36.02.20.2003
8;Girimukti;3602031008;Girimukti;36.02.20.2008
9;Cireundeu;3602031009;Cireundeu;36.02.20.2009
10;Gunungbatu;3602031010;Gunungbatu;36.02.20.2010
