No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cilame;3204191001;Cilame;32.04.46.2011
2;Buninagara;3204191002;Buninagara;32.04.46.2009
3;Padasuka;3204191003;Padasuka;32.04.46.2008
4;Sukamulya;3204191004;Sukamulya;32.04.46.2007
5;Kutawaringin;3204191005;Kutawaringin;32.04.46.2006
6;Kopo;3204191006;Kopo;32.04.46.2004
7;Cibodas;3204191007;Cibodas;32.04.46.2005
8;Jatisari;3204191008;Jatisari;32.04.46.2002
9;Jelegong;3204191009;Jelegong;32.04.46.2001
10;Gajahmekar;3204191010;Gajah Mekar;32.04.46.2010
11;Pameuntasan;3204191011;Pameuntasan;32.04.46.2003
