No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sikijang;1401052001;Sikijang;14.09.10.2008
2;Teratak Rendah;1401052002;Teratak Rendah;14.09.10.2007
3;Perhentian Luas;1401052003;Perhentian Luas;14.09.10.2001
4;Logas;1401052004;Logas;14.09.10.2002
5;Sungai Rambai;1401052005;Sungai Rambai;14.09.10.2004
6;Rambahan;1401052006;Rambahan;14.09.10.2006
7;Lubuk Kebun;1401052007;Lubuk Kebun;14.09.10.2003
8;Situgal;1401052008;Situgal;14.09.10.2005
9;Hulu Teso;1401052009;Hulu Teso;14.09.10.2012
10;Sukaraja;1401052010;Sukaraja;14.09.10.2009
11;Sako Margasari;1401052011;Sako Margasari;14.09.10.2010
12;Giri Sako;1401052012;Giri Sako;14.09.10.2013
13;Kuantan Sako;1401052013;Kuantan Sako;14.09.10.2011
14;Sidodadi;1401052014;Sidodadi;14.09.10.2015
15;Bumi Mulya;1401052015;Bumi Mulya;14.09.10.2014
