No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tambakrejo;3515030001;Tambakrejo;35.15.03.2001
2;Keper;3515030002;Keper;35.15.03.2002
3;Kedungsumur;3515030003;Kedungsumur;35.15.03.2003
4;Kedungrawan;3515030004;Kedungrawan;35.15.03.2004
5;Tanjeg Wagir;3515030005;Tanjekwagir;35.15.03.2005
6;Mojoruntut;3515030006;Mojoruntut;35.15.03.2006
7;Gading;3515030007;Gading;35.15.03.2007
8;Wangkal;3515030008;Wangkal;35.15.03.2008
9;Jenggot;3515030009;Jenggot;35.15.03.2009
10;Waung;3515030010;Waung;35.15.03.2010
11;Ploso;3515030011;Ploso;35.15.03.2011
12;Rejeni;3515030012;Rejeni;35.15.03.2012
13;Kandangan;3515030013;Kandangan;35.15.03.2013
14;Krembung;3515030014;Krembung;35.15.03.2014
15;Lemujut;3515030015;Lemujut;35.15.03.2015
16;Cangkring;3515030016;Cangkring;35.15.03.2016
17;Keret;3515030017;Keret;35.15.03.2017
18;Wonomlati;3515030018;Wonomlati;35.15.03.2018
19;Balonggarut;3515030019;Balonggarut;35.15.03.2019
