No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pakis;3510180001;Pakis;35.10.16.1001
2;Sobo;3510180002;Sobo;35.10.16.1002
3;Kebalenan;3510180003;Kebalenan;35.10.16.1003
4;Penganjuran;3510180004;Penganjuran;35.10.16.1004
5;Tukangkayu;3510180005;Tukangkayu;35.10.16.1005
6;Kertosari;3510180006;Kertosari;35.10.16.1006
7;Karangrejo;3510180007;Karangrejo;35.10.16.1007
8;Kepatihan;3510180008;Kepatihan;35.10.16.1008
9;Panderejo;3510180009;Panderejo;35.10.16.1009
10;Singonegaran;3510180010;Singonegaran;35.10.16.1010
11;Temenggungan;3510180011;Temenggungan;35.10.16.1011
12;Kampung Melayu;3510180012;Kampungmelayu;35.10.16.1012
13;Kampungmandar;3510180013;Kampungmandar;35.10.16.1013
14;Lateng;3510180014;Lateng;35.10.16.1014
15;Singotrunan;3510180015;Singotrunan;35.10.16.1015
16;Pengantigan;3510180016;Pengantigan;35.10.16.1016
17;Sumberrejo;3510180017;Sumberrejo;35.10.16.1018
18;Taman Baru;3510180018;Tamanbaru;35.10.16.1017
