No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Paring Guling;6305040001;Paring Guling;63.05.09.2011
2;Rantau Bujur;6305040002;Rantau Bujur;63.05.09.2007
3;Hangui;6305040003;Hangui;63.05.09.2006
4;Linuh;6305040004;Linuh;63.05.09.2012
5;Kalumpang;6305040005;Kalumpang;63.05.09.2001
6;Shabah;6305040006;Shabah;63.05.09.2005
7;Timbung;6305040007;Timbung;63.05.09.2010
8;Purut;6305040008;Purut;63.05.09.2008
9;Banua Padang;6305040009;Banua Padang;63.05.09.2002
10;Banua Padang Hilir;6305040010;Banua Padang Hilir;63.05.09.2004
11;Bungur;6305040011;Bungur;63.05.09.2003
12;Bungur Baru;6305040012;Bungur Baru;63.05.09.2009
