No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Togeme;8272051001;Togeme;82.72.06.2008
2;Lola;8272051002;Lola;82.72.06.2002
3;Akelamo;8272051003;Akelamo;82.72.06.1001
4;Akeguraci;8272051004;Akeguraci;82.72.06.2006
5;Akesai;8272051005;Akesai;82.72.06.2007
6;Aketobololo;8272051006;Aketobololo;82.72.06.2003
7;Akedotilou;8272051007;Akedotilou;82.72.06.2005
8;Aketubatu;8272051008;Aketobatu;82.72.06.2004
9;Tadupi;8272051009;Tadupi;82.72.06.2009
10;Yehu;8272051010;Yehu;82.72.06.2013
11;Tauno;8272051011;Tauno;82.72.06.2011
12;Beringin Jaya;8272051012;Baringin Jaya;82.72.06.2010
13;Fanaha;8272051013;Fanaha;82.72.06.2012
14;Siokona;8272051014;Siokona;82.72.06.2014
