No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Palimbangan Gusti;6308071001;Palimbangan Gusti;63.08.08.2002
2;Palimbangan;6308071002;Palimbangan;63.08.08.2001
3;Bayur;6308071003;Bayur;63.08.08.2004
4;Lok Suga;6308071004;Lok Suga;63.08.08.2005
5;Palimbang Sari;6308071005;Palimbang Sari;63.08.08.2003
6;Jingah Bujur;6308071006;Jingah Bujur;63.08.08.2009
7;Tambak Sari Panji;6308071007;Tambak Sari Panji;63.08.08.2012
8;Pulantani;6308071008;Pulantani;63.08.08.2013
9;Haur Gading;6308071009;Haur Gading;63.08.08.2010
10;Sungai Limas;6308071010;Sungai Limas;63.08.08.2006
11;Pihaung;6308071011;Pihaung;63.08.08.2007
12;Keramat;6308071012;Keramat;63.08.08.2011
13;Teluk Haur;6308071013;Taluk Haur;63.08.08.2017
14;Waringin;6308071014;Waringin;63.08.08.2014
15;Sungai Binuang;6308071015;Sungai Binuang;63.08.08.2008
16;Panawakan;6308071016;Panawakan;63.08.08.2018
17;Tangkawang;6308071017;Tangkawang;63.08.08.2015
18;Tuhuran;6308071018;Tuhuran;63.08.08.2016
