No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karanganyar;3513040001;Karanganyar;35.13.04.2010
2;Bantaran;3513040002;Bantaran;35.13.04.2004
3;Gunungtugel;3513040003;Gunungtugel;35.13.04.2001
4;Kedungrejo;3513040004;Kedungrejo;35.13.04.2002
5;Besuk;3513040005;Besuk;35.13.04.2008
6;Patokan;3513040006;Patokan;35.13.04.2003
7;Legundi;3513040007;Legundi;35.13.04.2005
8;Tempuran;3513040008;Tempuran;35.13.04.2006
9;Kropak;3513040009;Kropak;35.13.04.2007
10;Kramatagung;3513040010;Kramatagung;35.13.04.2009
