No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Balai Kembang;7325080001;Balai Kembang;73.24.01.2011
2;Manggala;7325080002;Manggala;73.24.01.2007
3;Wonorejo;7325080006;Wonorejo;73.24.01.2002
4;Maleku;7325080007;Maleku;73.24.01.2001
5;Panca Karsa;7325080008;Panca Karsa;73.24.01.2013
6;Margolembo;7325080009;Margolembo;73.24.01.2003
7;Kasintuwu;7325080010;Kasintuwu;73.24.01.2009
8;Teromu;7325080011;Teromu;73.24.01.2004
9;Wonorejo Timur;7325080012;Wonorejo Timur;73.24.01.2015
10;Sindu Agung;7325080013;Sindu Agung;73.24.01.2014
11;Koroncia;7325080014;Koroncia;73.24.01.2016
