No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Dandang;6210020001;Dandang;62.11.01.2001
2;Talio;6210020002;Talio;62.11.01.2002
3;Gadabung;6210020003;Gadabung;62.11.01.2012
4;Belanti Siam;6210020004;Belanti Siam;62.11.01.2011
5;Pangkoh Hilir;6210020005;Pangkoh Hilir;62.11.01.2003
6;Talio Muara;6210020006;Talio Muara;62.11.01.2006
7;Talio Hulu;6210020007;Talio Hulu;62.11.01.2007
8;Pangkoh Sari;6210020008;Pangkoh Sari;62.11.01.2008
9;Kantan Muara;6210020009;Kantan Muara;62.11.01.2005
10;Pangkoh Hulu;6210020010;Pangkoh Hulu;62.11.01.2004
11;Sanggang;6210020011;Sanggang;62.11.01.2009
12;Pantik;6210020012;Pantik;62.11.01.2010
13;Mulyasari;6210020013;Mulyasari;62.11.01.2013
14;Kantan Dalam;6210020014;Kantan Dalam;62.11.01.2014
15;Kantan Atas;6210020015;Kantan Atas;62.11.01.2015
16;Karya Bersama;6210020016;Karya Bersama;62.11.01.2016
