No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tedunan;1705010001;Tedunan;17.05.05.2009
2;Kembang Mumpo;1705010002;Kembang Mumpo;17.05.05.1005
3;Ketapang Baru;1705010003;Ketapang Baru;17.05.05.2008
4;Padang Bakung;1705010004;Padang Bakung;17.05.05.2011
5;Talang Alai;1705010005;Talang Alai;17.05.05.2010
6;Jambat Akar;1705010006;Jambat Akar;17.05.05.2012
7;Karang Anyar;1705010007;Karang Anyar;17.05.05.2006
8;Karang Anyar;1705010007;Karang Anyar;17.05.05.2006
9;Ujung Padang;1705010008;Ujung Padang;17.05.05.2007
10;Sendawar;1705010009;Sendawar;17.05.05.2001
11;Gelombang;1705010010;Gelombang;17.05.05.2002
12;Lubuk Betung;1705010011;Lubuk Betung;17.05.05.2003
13;Padang Peri;1705010012;Padang Peri;17.05.05.2004
14;Maras Tengah;1705010013;Maras Tengah;17.05.05.2015
15;Gunung Kembang;1705010014;Gunung Kembang;17.05.05.2013
16;Gunung Bantan;1705010015;Gunung Bantan;17.05.05.2014
17;Genting Juar;1705010016;Genting Juar;17.05.05.2019
18;Padang Kelapo;1705010017;Padang Kelapa;17.05.05.2016
19;Talang Beringin;1705010018;Talang Beringin;17.05.05.2018
20;Muara Maras;1705010019;Muara Maras;17.05.05.2020
21;Pematang Riding;1705010020;Pematang Riding;17.05.05.2017
22;Muara Timput;1705010021;Muara Timput;17.05.05.2022
23;Serian Bandung;1705010022;Serian Bandung;17.05.05.2023
24;Talang Kemang;1705010023;Talang Kemang;17.05.05.2024
25;Rimbo Besar;1705010024;Rimbo Besak;17.05.05.2021
26;Karang Dapo;1705010025;Karang Dapo;17.05.05.2026
27;Karang Dapo;1705010025;Karang Dapo;17.05.05.2026
28;Maras Bantan;1705010026;Maras Bantan;17.05.05.2025
