No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bedali;3506080001;Bedali;35.06.07.2004
2;Margourip;3506080002;Margourip;35.06.07.2003
3;Manggis;3506080003;Manggis;35.06.07.2006
4;Sempu;3506080004;Sempu;35.06.07.2001
5;Sugihwaras;3506080005;Sugihwaras;35.06.07.2008
6;Ngancar;3506080006;Ngancar;35.06.07.2007
7;Pandantoyo;3506080007;Pandantoyo;35.06.07.2002
8;Kunjang;3506080008;Kunjang;35.06.07.2005
9;Jagul;3506080009;Jagul;35.06.07.2010
10;Babadan;3506080010;Babadan;35.06.07.2009
