No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kanigoro;3507150001;Kanigoro;35.07.33.2005
2;Balearjo;3507150002;Balearjo;35.07.33.2004
3;Kademangan;3507150003;Kademangan;35.07.33.2003
4;Suwaru;3507150004;Suwaru;35.07.33.2002
5;Clumprit;3507150005;Clumprit;35.07.33.2001
6;Sidorejo;3507150006;Sidorejo;35.07.33.2010
7;Pagelaran;3507150007;Pagelaran;35.07.33.2007
8;Banjarejo;3507150008;Banjarejo;35.07.33.2008
9;Brongkal;3507150009;Brongkal;35.07.33.2006
10;Karangsuko;3507150010;Karangsuko;35.07.33.2009
