No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pulliwa;7602044001;Pulliwa;76.04.16.2002
2;Daala Timur;7602044002;Daala Timur;76.04.16.2005
3;B U L O;7602044003;Bulo;76.04.16.2001
4;Karombang;7602044004;Karombang;76.04.16.2004
5;Patambanua;7602044005;Patambanua;76.04.16.2003
6;Lenggo;7602044006;Lenggo;76.04.16.2006
7;Sepporraki;7602044007;Sepporraki;76.04.16.2008
8;Ihing;7602044008;Ihing;76.04.16.2009
9;Sabura;7602044010;Sabura;76.04.16.2007
