No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sausapor;9109050001;Sausapor;92.09.05.2001
2;Jokte;9109050006;Jokte;92.09.05.2008
3;Emaos;9109050007;Emaos;92.09.05.2007
4;Uigwem;9109050008;Uigwem;92.09.05.2009
5;Sungguwan;9109050011;Sungguwan;92.09.05.2010
6;Sau Uram;9109050012;Sau Uram;92.09.05.2011
7;Nanggou;9109050013;Nanggou;92.09.05.2012
8;Bondek;9109050014;Bondek;92.09.05.2013
9;Bandonggwan;9109050015;Bondonggwan;92.09.05.2018
10;Syurauw;9109050016;Syurauw;92.09.05.2019
