No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Siniyung;7101026001;Siniyung;71.01.33.2008
2;Siniyung I;7101026002;Siniyung;71.01.33.2008
3;Bumbungon;7101026003;Bumbungon;71.01.33.2007
4;Serasi;7101026004;Serasi;71.01.33.2001
5;Mototabian;7101026005;Mototabian;71.01.33.2006
6;Ponompiaan;7101026006;Ponompiaan;71.01.33.2005
7;Pusian;7101026007;Pusian;71.01.33.2004
8;Kanaan;7101026008;Kanaan;71.01.33.2002
9;Toruakat;7101026009;Toruakat;71.01.33.2003
10;Dumoga I;7101026010;Dumoga Satu;71.01.33.2010
11;Pusian Barat;7101026011;Pusian Barat;71.01.33.2012
12;Pusian Selatan;7101026012;Pusian Selatan;71.01.33.2011
