No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Rimba Jaya _ Gayu;9414031001;Rimba Jaya_gayu;91.17.08.2009
2;Kaime;9414031002;Kaime;91.17.08.2010
3;T A I M_pasue;9414031003;Passue_taim;91.17.08.2003
4;Kotiak;9414031004;Kotiak;91.17.08.2005
5;N O H O N;9414031005;Nohon;91.17.08.2004
6;Kotup _ Xotup;9414031006;Kotup;91.17.08.2008
7;Tokompatu;9414031007;Tokhompatu;91.17.08.2007
8;Menya;9414031008;Menya;91.17.08.2006
9;Bagaram;9414031009;Bagaram;91.17.08.2002
10;Sepoh;9414031010;Sepoh;91.17.08.2001
11;Baitate;9414031011;Baitate;91.17.08.2011
12;Afogoma;9414031012;Afogoma;91.17.08.2013
13;Urufu;9414031013;Urufu;91.17.08.2012
