No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Maniapun;6303100001;Maniapun;63.03.09.2001
2;Lobang Baru;6303100002;Lobang Baru;63.03.09.2003
3;Loktunggul;6303100003;Lok Tunggul;63.03.09.2002
4;Kertak Empat;6303100004;Kertak Empat;63.03.09.2015
5;Pengaron;6303100005;Pengaron;63.03.09.2004
6;Benteng;6303100006;Benteng;63.03.09.2005
7;Lumpangi;6303100007;Lumpangi;63.03.09.2018
8;Ati`im;6303100008;Ati'im;63.03.09.2006
9;Alimukim;6303100009;Alimukim;63.03.09.2007
10;Antaraku;6303100010;Antaraku;63.03.09.2009
11;Panyiuran;6303100011;Penyiuran;63.03.09.2008
12;Mangkauk;6303100014;Mangkauk;63.03.09.2010
