No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kampungbaru;1809011001;Kampung Baru;18.09.08.2009
2;Kekatang;1809011002;Kekatang;18.09.08.2008
3;Pekon Ampai;1809011003;Pekon Ampai;18.09.08.2006
4;Kunyaian;1809011004;Kunyaian;18.09.08.2007
5;Umbul Limus;1809011005;Umbul Limus;18.09.08.2005
6;Tajur;1809011006;Tajur;18.09.08.2004
7;Penyandingan;1809011007;Penyandingan;18.09.08.2003
8;Maja;1809011008;Maja;18.09.08.2002
9;Suka Jaya Punduh;1809011009;Sukajaya Punduh;18.09.08.2001
10;Pulau Pahawang;1809011010;Pulau Pahawang;18.09.08.2010
