No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nuamuli;5311051001;Nuamulu;53.08.09.2005
2;Nggela;5311051002;Nggela;53.08.09.2006
3;Pora;5311051003;Pora;53.08.09.2004
4;Kel. Wolojita;5311051004;Wolojita;53.08.09.1001
5;Tenda;5311051005;Tenda;53.08.09.2002
6;Wiwipemo;5311051006;Wiwipemo;53.08.09.2003
