No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Binuang;7310041001;Binuang;73.11.07.2006
2;Madello;7310041002;Madello;73.11.07.2005
3;Takkalasi;7310041003;Takkalasi;73.11.07.1001
4;Kamiri;7310041004;Kamiri;73.11.07.2004
5;Lampoko;7310041005;Lampoko;73.11.07.2003
6;Balusu;7310041006;Balusu;73.11.07.2002
