No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Amarsekaru;8107010010;Amarsekaru;81.05.04.2003
2;Mida;8107010013;Mida;81.05.04.2006
3;Dai;8107010015;Day;81.05.04.2005
4;Ondor;8107010018;Ondor;81.05.04.2004
5;Kataloka;8107010019;Kataloka;81.05.04.2001
6;Loko;8107010024;Loko;81.05.04.2021
7;Sera;8107010025;Sera;81.05.04.2022
8;Ilili;8107010032;Ilili;81.05.04.2032
9;Kelibingan;8107010033;Kelibingan;81.05.04.2031
10;Rumeon;8107010034;Rumeon;81.05.04.2024
11;Kulugowa;8107010035;Kulugowa;81.05.04.2023
12;Namalean;8107010037;Namalean;81.05.04.2042
13;Arewan;8107010038;Arewang;81.05.04.2048
14;Kaforing;8107010039;Kaforing;81.05.04.2047
15;Kilalir Kilwouw;8107010040;Kilalir Kilwouw;81.05.04.2044
16;Kilotak;8107010041;Kilotak;81.05.04.2045
17;Kilean;8107010042;Kilean;81.05.04.2046
18;Dulak;8107010043;Dulak;81.05.04.2043
19;Dada Kataloka;8107010044;Dada Kataloka;81.05.04.2054
20;Aroa Kataloka;8107010045;Aroa Kataloka;81.05.04.2053
21;Sikaru Kataloka;8107010046;Sikaro Kataloka;81.05.04.2052
22;Usun Kataloka;8107010047;Usun Kataloka;81.05.04.2049
23;Buan Kataloka;8107010048;Buan Kataloka;81.05.04.2050
24;Rumanama Kotawouw Kataloka;8107010049;Rumanama Kotawouw Kataloka;81.05.04.2051
