No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sukamaju;1809010001;Suka Maju;18.09.06.2020
2;Bawang;1809010002;Bawang;18.09.06.2001
3;Pagar Jaya;1809010003;Pagar Jaya;18.09.06.2017
4;Pulau Legundi;1809010004;Pulau Legundi;18.09.06.2019
5;Sukarame;1809010005;Sukarame;18.09.06.2016
6;Kota Jawa;1809010006;Kota Jawa;18.09.06.2006
7;Rusaba;1809010007;Rubasa;18.09.06.2005
8;Sukajaya Pidada;1809010008;Sukajaya Pidada;18.09.06.2004
9;Batu Raja;1809010009;Batu Raja;18.09.06.2003
10;Banding Agung;1809010010;Banding Agung;18.09.06.2002
11;Bangun Rejo;1809010021;Bangun Rejo;18.09.06.2021
