No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;'Ta''a';5205050009;Ta'a;52.05.02.2002
2;Kempo;5205050010;Kempo;52.05.02.2001
3;Soro;5205050011;Soro;52.05.02.2003
4;Konte;5205050012;Konte;52.05.02.2004
5;So Nggajah;5205050013;Songgaja;52.05.02.2006
6;Tolo Kalo;5205050014;Tolo Kalo;52.05.02.2005
7;Doro Kobo;5205050015;Doro Kobo;52.05.02.2007
8;Soro Barat;5205050016;Soro Barat;52.05.02.2008
