No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bukit Tujuh;1222020001;Bukit Tujuh;12.22.03.2013
2;Sungai Meranti;1222020002;Sei Meranti;12.22.03.2014
3;Torganda;1222020003;Torganda;12.22.03.2011
4;Torgamba;1222020004;Torgamba;12.22.03.2009
5;Aek Raso;1222020005;Aek Raso;12.22.03.2008
6;Rasau;1222020006;Rasau;12.22.03.2002
7;Bangai;1222020007;Bangai;12.22.03.2001
8;Teluk Rampah;1222020008;Teluk Rampah;12.22.03.2003
9;Aek Batu;1222020009;Aek Batu;12.22.03.2006
10;Beringin Jaya;1222020010;Beringin Jaya;12.22.03.2012
11;Pinang Dame;1222020011;Pinang Damai;12.22.03.2007
12;Asam Jawa;1222020012;Asam Jawa;12.22.03.2010
13;Pangarungan;1222020013;Pangarungan;12.22.03.2004
14;Bunut;1222020014;Bunut;12.22.03.2005
15;Sei Daun;1222020015;Sei Meranti;12.22.03.2014
16;Mekar Meranti;1222020016;Sei Meranti;12.22.03.2014
17;Pinang Awan;1222020018;Aek Batu;12.22.03.2006
18;Bis Ii;1222020019;Aek Batu;12.22.03.2006
19;Perkebunan Aek Torop;1222020020;Aek Batu;12.22.03.2006
20;Sumberjo;1222020021;Asam Jawa;12.22.03.2010
21;Asam Jawa Raya;1222020022;Asam Jawa;12.22.03.2010
22;Sumber Mulia;1222020023;Pangarungan;12.22.03.2004
23;Perkebunan Sei Kebara;1222020024;Torgamba;12.22.03.2009
