No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karangasem;3310050001;Karangasem;33.10.05.2001
2;Burikan;3310050002;Burikan;33.10.05.2002
3;Nanggulan;3310050003;Nanggulan;33.10.05.2003
4;Bendungan;3310050004;Bendungan;33.10.05.2004
5;Tugu;3310050005;Tugu;33.10.05.2005
6;Kedungampel;3310050006;Kedungampel;33.10.05.2006
7;Bawak;3310050007;Bawak;33.10.05.2007
8;Barepan;3310050008;Barepan;33.10.05.2008
9;Pakisan;3310050009;Pakisan;33.10.05.2009
10;Balak;3310050010;Balak;33.10.05.2010
11;Cawas;3310050011;Cawas;33.10.05.2011
12;Plosowangi;3310050012;Plosowangi;33.10.05.2012
13;Baran;3310050013;Baran;33.10.05.2013
14;Tirtomarto;3310050014;Tirtomarto;33.10.05.2014
15;Japanan;3310050015;Japanan;33.10.05.2015
16;Tlingsing;3310050016;Tlingsing;33.10.05.2016
17;Mlese;3310050017;Mlese;33.10.05.2017
18;Gombang;3310050018;Gombang;33.10.05.2018
19;Pogung;3310050019;Pogung;33.10.05.2019
20;Bogor;3310050020;Bogor;33.10.05.2020
