No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kiuola;5305021001;Kiuola;53.03.04.1015
2;S E O;5305021002;Seo;53.03.04.2003
3;Noebaun;5305021003;Noebaun;53.03.04.2002
4;Popnam;5305021004;Popnam;53.03.04.2004
5;Nibaaf;5305021008;Nibaaf;53.03.04.2009
6;Oenak;5305021010;Oenak;53.03.04.1011
7;Nifuboke;5305021011;Nifuboke;53.03.04.1012
8;Bijeli;5305021012;Bijeli;53.03.04.2001
9;Noemuti;5305021013;Noemuti;53.03.04.1013
10;Fatumuti;5305021014;Fatumuti;53.03.04.1014
11;Banfanu;5305021015;Banfanu;53.03.04.2010
12;Oeperigi;5305021016;Oeperigi;53.03.04.2016
