No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karyautama;3601131001;Karyautama;36.01.26.2006
2;Tegal;3601131002;Tegal;36.01.26.2002
3;Cipicung;3601131003;Cipicung;36.01.26.2003
4;Karyasari;3601131004;Karyasari;36.01.26.2001
5;Dahu;3601131005;Dahu;36.01.26.2004
6;Babakanlor;3601131006;Babakanlor;36.01.26.2005
7;Mekarjaya;3601131007;Mekarjaya;36.01.26.2007
8;Padahayu;3601131008;Padahayu;36.01.26.2008
9;Bangkuyung;3601131009;Bangkuyung;36.01.26.2010
10;Cening;3601131010;Cening;36.01.26.2009
