No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pandanarum;3505060001;Pandanarum;35.05.12.2001
2;Kedung Bunder;3505060002;Kedungbunder;35.05.12.1002
3;Sotojayan;3505060003;Sutojayan;35.05.12.1005
4;Bacem;3505060004;Bacem;35.05.12.2009
5;Sumberjo;3505060005;Sumberjo;35.05.12.2010
6;Sukorejo;3505060006;Sukorejo;35.05.12.1007
7;Kalipang;3505060007;Kalipang;35.05.12.1004
8;Kembangarum;3505060008;Kembangarum;35.05.12.1003
9;Jingglong;3505060009;Jingglong;35.05.12.1006
10;Kaulon;3505060010;Kaulon;35.05.12.2011
11;Jegu;3505060011;Jegu;35.05.12.1008
