No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Majanggut Ii;1216020001;Majanggut Ii;12.15.02.2015
2;Majanggut I;1216020002;Majanggut I;12.15.02.2014
3;Pardomuan;1216020003;Pardomuan;12.15.02.2006
4;Parpulungan;1216020004;Perpulungen;12.15.02.2005
5;Kutasaga;1216020005;Kuta Saga;12.15.02.2002
6;Kutadame;1216020006;Kuta Dame;12.15.02.2004
7;Kuta Meriah;1216020007;Kuta Meriah;12.15.02.2003
8;Sukaramai;1216020008;Sukaramai;12.15.02.2001
9;Surung Mersada;1216020009;Surung Mersada;12.15.02.2016
10;Perduhapen;1216020010;Perduhapen;12.15.02.2021
