No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kompang;7307060001;Kompang;73.07.04.2003
2;Saotanre;7307060002;Saotanre;73.07.04.2009
3;Baru;7307060003;Baru;73.07.04.2004
4;Saotengnga;7307060004;Saotengnga;73.07.04.2006
5;Pattongko;7307060005;Pattongko;73.07.04.2005
6;Bonto;7307060006;Bonto;73.07.04.2010
7;Saohiring;7307060007;Saohiring;73.07.04.2007
8;Kanrung;7307060008;Kanrung;73.07.04.2008
9;Samaenre;7307060009;Samaenre;73.07.04.1001
10;Mattunreng Tellue;7307060010;Mattunreng Tellue;73.07.04.2002
11;Gantarang;7307060011;Gantarang;73.07.04.2011
