No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bellu;7311040001;Bellu;73.08.04.2006
2;Gattareng;7311040002;Gattareng;73.08.04.2005
3;Ulu Balang;7311040003;Ulubalang;73.08.04.2004
4;Tebba;7311040004;Tebba;73.08.04.2007
5;Mappatoba;7311040005;Mappatoba;73.08.04.2008
6;Malimongeng;7311040006;Malimongeng;73.08.04.2002
7;Manera;7311040007;Manera;73.08.04.2003
8;Pancaitana;7311040008;Pancaitana;73.08.04.1001
