No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kuala Bakti;1101031001;Kuala Bakti;11.09.05.2005
2;Lugu Sebahak;1101031002;Lugu Sebahak;11.09.05.2004
3;Gunung Putih;1101031003;Gunung Putih;11.09.05.2003
4;Babussalam;1101031004;Babussalam;11.09.05.2001
5;Muara Aman;1101031005;Muara Aman;11.09.05.2002
6;Luan Balu;1101031006;Luan Balu;11.09.05.2008
7;Sambai;1101031007;Sambai;11.09.05.2007
8;Kuala Baru;1101031008;Kuala Baru;11.09.05.2010
9;Tanjung Raya;1101031009;Tanjung Raya;11.09.05.2009
10;Bulu Hadik;1101031010;Bulu Hadik;11.09.05.2006
