No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bangga;7210080001;Bangga;72.10.09.2001
2;Walatana;7210080002;Walatana;72.10.09.2002
3;Bulubete;7210080003;Bulubete;72.10.09.2003
4;Baluase;7210080004;Baluase;72.10.09.2004
5;Rogo;7210080005;Rogo;72.10.09.2005
6;Pulu;7210080006;Pulu;72.10.09.2006
7;Balongga;7210080007;Balongga;72.10.09.2007
8;Wisolo;7210080008;Wisolo;72.10.09.2009
9;Sambo;7210080009;Sambo;72.10.09.2008
10;Jono;7210080010;Jono;72.10.09.2010
11;Poi;7210080011;Poi;72.10.09.2011
12;Ramba;7210080012;Ramba;72.10.09.2012
