No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lubuk Sakti;1610060005;Lubuk Sakti;16.10.04.2005
2;Tanjung Gelam;1610060006;Tanjung Gelam;16.10.04.2006
3;Tanjung Agung;1610060007;Tanjung Agung;16.10.04.2007
4;Ulak Bedil;1610060008;Ulak Bedil;16.10.04.2017
5;Sudi Mampir;1610060010;Sudimampir;16.10.04.2019
6;Penyandingan;1610060011;Penyandingan;16.10.04.2018
7;Talang Aur;1610060012;Talang Aur;16.10.04.2016
8;Ulak Banding;1610060013;Ulak Banding;16.10.04.2014
9;Muara Penimbung Ulu;1610060014;Muara P. Ulu;16.10.04.2010
10;Sakatiga;1610060015;Saka Tiga;16.10.04.2013
11;Tanjung Sejaro;1610060016;Tanjung Sejaro;16.10.04.2008
12;Sakatiga Seberang;1610060017;Sakatiga Seberang;16.10.04.2009
13;Tanjung Seteko;1610060019;Tanjung Seteko;16.10.04.2012
14;Ulak Segelung;1610060027;Ulak Segelung;16.10.04.2027
15;Indralaya Mulya;1610060028;Indralaya Mulia;16.10.04.1032
16;Indralaya Raya;1610060029;Indralaya Raya;16.10.04.1030
17;Indralaya Indah;1610060030;Indralaya Indah;16.10.04.1031
18;Muara Penimbung Ilir;1610060031;Muara P. Ilir;16.10.04.2015
19;Tunas Aur;1610060032;Tunas Aur;16.10.04.2029
20;Sejaro Sakti;1610060033;Sejaro Sakti;16.10.04.2028
