No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ketapanrame;3516040001;Ketapanrame;35.16.04.2001
2;Trawas;3516040002;Trawas;35.16.04.2002
3;Selotapak;3516040003;Selotapak;35.16.04.2003
4;Tamiajeng;3516040004;Tamiajeng;35.16.04.2004
5;Kesiman;3516040005;Kesiman;35.16.04.2005
6;Belik;3516040006;Belik;35.16.04.2006
7;Duyung;3516040007;Duyung;35.16.04.2007
8;Penanggungan;3516040008;Penanggungan;35.16.04.2008
9;Kedungudi;3516040009;Kedungudi;35.16.04.2009
10;Sukosari;3516040010;Sukosari;35.16.04.2010
11;Jatijejer;3516040011;Jatijejer;35.16.04.2011
12;Sugeng;3516040012;Sugeng;35.16.04.2012
13;Seloliman;3516040013;Seloliman;35.16.04.2013
