No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Oeseli;5314010005;Oeseli;53.14.01.2005
2;Oebou;5314010006;Oebou;53.14.01.2006
3;Lalukoen;5314010007;Lalukoen;53.14.01.2007
4;Oeteffu;5314010008;Oetefu;53.14.01.2009
5;Oehandi;5314010009;Oehandi;53.14.01.2008
6;Meoain;5314010010;Meoain;53.14.01.2011
7;Oebaffok;5314010011;Oebafok;53.14.01.2012
8;Batutua;5314010012;Batutua;53.14.01.2010
9;Dolasi;5314010013;Dolasi;53.14.01.2016
10;Lekik;5314010014;Lekik;53.14.01.2015
11;Oebatu;5314010015;Oebatu;53.14.01.2013
12;Mbokak;5314010016;Mbokak;53.14.01.2014
13;Oelasin;5314010017;Oelasin;53.14.01.2017
14;Landu;5314010018;Landu;53.14.01.2018
15;Lentera;5314010019;Oehandi;53.14.01.2008
16;Sanggandolu;5314010020;Mbokak;53.14.01.2014
17;Sakubatun;5314010021;Batutua;53.14.01.2010
18;Fuafuni;5314010022;Oelasin;53.14.01.2017
19;Dalek Esa;5314010023;Lekik;53.14.01.2015
