No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sido Makmur;7413010016;Sido Makmur;74.13.09.2003
2;Wulanga Jaya;7413010017;Wulanga Jaya;74.13.09.2008
3;Wandoke;7413010018;Wandoke;74.13.09.2009
4;Tiworo;7413010019;Tiworo;74.13.09.1005
5;Laworo;7413010020;Laworo;74.13.09.2007
6;Waturempe;7413010021;Waturempe;74.13.09.2006
7;Waumere;7413010022;Waumere;74.13.09.1004
8;Lasama;7413010026;Lasama;74.13.09.2002
9;Katela;7413010027;Katela;74.13.09.2001
