No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Martelo;9418013001;Martelo;91.14.19.2004
2;Egoni;9418013002;Egoni;91.14.19.2003
3;Lerewere;9418013003;Lerewere;91.14.19.2006
4;Tinggom;9418013004;Tinggom;91.14.19.2001
5;Yakep;9418013006;Yakep;91.14.19.2007
6;Baguni;9418013007;Baguni;91.14.19.2011
7;Yamulo;9418013008;Yamulo;91.14.19.2015
8;Welesi;9418013011;Welesi;91.14.19.2009
9;Orelukban;9418013012;Orelukban;91.14.19.2010
10;Kulutin;9418013013;Kulutin;91.14.19.2012
