No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tihuana;8103143001;Tihuana;81.01.24.2004
2;Kobisonta;8103143002;Kobisonta;81.01.24.2002
3;Seti;8103143003;Seti;81.01.24.2001
4;Wailoping;8103143004;Wailoping;81.01.24.2003
5;Waitila;8103143005;Waitila;81.01.24.2005
6;Waiputih;8103143006;Waiputih;81.01.24.2006
7;Aketernate;8103143007;Aketernate;81.01.24.2009
8;Tanah Merah;8103143008;Tanah Merah;81.01.24.2008
9;Namto;8103143009;Namto;81.01.24.2010
10;Waimusal;8103143010;Waimusal;81.01.24.2007
11;Loping Mulyo;8103143011;Loping Mulyo;81.01.24.2011
12;Wonosari;8103143012;Wonosari;81.01.24.2012
