No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Marang;6271020001;Marang;62.71.02.1001
2;Tumbang Tahai;6271020002;Tumbang Tahai;62.71.02.1002
3;Banturung;6271020003;Banturung;62.71.02.1003
4;Tangkiling;6271020004;Tangkiling;62.71.02.1004
5;Sei Gohong;6271020005;Sei Gohong;62.71.02.1005
6;Kanarakan;6271020006;Kanarakan;62.71.02.1006
7;Habaring Hurung;6271020007;Habaring Hurung;62.71.02.1007
