No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjungan;3601040001;Tanjungan;36.01.04.2001
2;Cikiruhwetan;3601040002;Cikiruhwetan;36.01.04.2014
3;Sukawaris;3601040003;Sukawaris;36.01.04.2003
4;Sumurbatu;3601040004;Sumurbatu;36.01.04.2002
5;Umbulan;3601040005;Umbulan;36.01.04.2013
6;Sukamulya;3601040006;Sukamulya;36.01.04.2012
7;Parungkokosan;3601040007;Parungkokosan;36.01.04.2005
8;Nanggala;3601040008;Nanggala;36.01.04.2006
9;Rancaseneng;3601040009;Rancaseneng;36.01.04.2004
10;Sukaseneng;3601040010;Sukaseneng;36.01.04.2011
11;Cikeusik;3601040011;Cikeusik;36.01.04.2007
12;Leuwibalang;3601040012;Leuwibalang;36.01.04.2010
13;Curugciung;3601040013;Curugciung;36.01.04.2009
14;Cikadongdong;3601040014;Cikadongdong;36.01.04.2008
