No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Namosuro;1211040001;Namosuro;12.06.07.2004
2;Jandi;1211040002;Jandi;12.06.07.2019
3;Naga;1211040003;Naga;12.06.07.2013
4;Ketawaren;1211040004;Ketawaren;12.06.07.2018
5;Lau Kidupen;1211040005;Lau Kidupen;12.06.07.2023
6;Lau Lingga;1211040006;Lau Lingga;12.06.07.2002
7;Pernantin;1211040007;Pernantin;12.06.07.2007
8;Bekilang;1211040008;Bekilang;12.06.07.2005
9;Buluh Pancur;1211040009;Buluh Pancur;12.06.07.2020
10;Juhar Tarigan;1211040010;Juhar Tarigan;12.06.07.2010
11;Juhar Perangin-angin;1211040011;Juhar Perangin-angin;12.06.07.2001
12;Kidupen;1211040012;Kidupen;12.06.07.2003
13;Pasar Baru;1211040013;Pasar Baru;12.06.07.2011
14;Mbetung;1211040014;Mbetong;12.06.07.2015
15;Gunung Juhar;1211040015;Gunung Juhar;12.06.07.2017
16;Juhar Ginting;1211040016;Juhar Ginting;12.06.07.2009
17;Sigenderang;1211040017;Sigenderang;12.06.07.2024
18;Batumamak;1211040018;Batu Mamak;12.06.07.2012
19;Nageri;1211040019;Nageri;12.06.07.2008
20;Sugihen;1211040020;Sugihen;12.06.07.2006
21;Sukababo;1211040021;Sukababo;12.06.07.2022
22;Kutagugung;1211040022;Kutagugung;12.06.07.2021
23;Keriahen;1211040023;Keriahen;12.06.07.2016
24;Kutambelin;1211040024;Kutambelin;12.06.07.2014
25;Juhar Ginting Sadanioga;1211040025;Juhar Ginting Sadanioga;12.06.07.2025
