No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ciampea Udik;3201050004;Ciampea Udik;32.01.15.2013
2;Cinangka;3201050008;Cinangka;32.01.15.2002
3;Cibuntu;3201050009;Cibuntu;32.01.15.2006
4;Cicadas;3201050010;Cicadas;32.01.15.2007
5;Tegal Waru;3201050011;Tegalwaru;32.01.15.2005
6;Bojong Jengkol;3201050012;Bojongjengkol;32.01.15.2004
7;Cihideung Udik;3201050013;Cihideungudik;32.01.15.2003
8;Cihideung Ilir;3201050014;Cihideunghilir;32.01.15.2010
9;Cibanteng;3201050015;Cibanteng;32.01.15.2011
10;Bojong Rangkas;3201050016;Bojongrangkas;32.01.15.2009
11;Cibadak;3201050017;Cibadak;32.01.15.2008
12;Benteng;3201050018;Benteng;32.01.15.2012
13;Ciampea;3201050019;Ciampea;32.01.15.2001
