No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bojongcideres;3210150011;Bojongcideres;32.10.12.2015
2;Dawuan;3210150012;Dawuan;32.10.12.2007
3;Genteng;3210150013;Genteng;32.10.12.2008
4;Gandu;3210150014;Gandu;32.10.12.2006
5;Sinarjati;3210150015;Sinarjati;32.10.12.2017
6;Baturuyuk;3210150016;Baturuyuk;32.10.12.2021
7;Mandapa;3210150017;Mandapa;32.10.12.2010
8;Balida;3210150018;Balida;32.10.12.2011
9;Pasirmalati;3210150019;Pasirmalati;32.10.12.2018
10;Karanganyar;3210150020;Karanganyar;32.10.12.2012
11;Salawana;3210150021;Salawana;32.10.12.2013
