No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karangtengah;3523180001;Karangtengah;35.23.02.2004
2;Jombok;3523180002;Jombok;35.23.02.2008
3;Wotsogo;3523180003;Wotsogo;35.23.02.2010
4;Sidomulyo;3523180004;Sidomulyo;35.23.02.2013
5;Jatiklabang;3523180005;Jatiklabang;35.23.02.2016
6;Dingil;3523180006;Dingil;35.23.02.2018
7;Demit;3523180007;Demit;35.23.02.2015
8;Sugihan;3523180008;Sugihan;35.23.02.2012
9;Sadang;3523180009;Sadang;35.23.02.2009
10;Bader;3523180010;Bader;35.23.02.2005
11;Paseyan;3523180011;Paseyan;35.23.02.2006
12;Kebonharjo;3523180012;Kebonharjo;35.23.02.2001
13;Wangi;3523180013;Wangi;35.23.02.2002
14;Ketodan;3523180014;Ketodan;35.23.02.2003
15;Besowo;3523180015;Besowo;35.23.02.2007
16;Ngepon;3523180016;Ngepon;35.23.02.2011
17;Kedungmakam;3523180017;Kedungmakam;35.23.02.2014
18;Sekaran;3523180018;Sekaran;35.23.02.2017
