No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cisarua;3205170013;Cisarua;32.05.07.2008
2;Parakan;3205170014;Parakan;32.05.07.2004
3;Sukalaksana;3205170015;Sukalaksana;32.05.07.2012
4;Sirnasari;3205170016;Sirnasari;32.05.07.2011
5;Cintakarya;3205170017;Cintakarya;32.05.07.2006
6;Cintarasa;3205170018;Cintarasa;32.05.07.2009
7;Cintarayat;3205170019;Cintarakyat;32.05.07.2002
8;Cintaasih;3205170020;Cintaasih;32.05.07.2010
9;Samarang;3205170021;Samarang;32.05.07.2001
10;Sukarasa;3205170022;Sukarasa;32.05.07.2003
11;Sukakarya;3205170023;Sukakarya;32.05.07.2005
12;Tanjung Karya;3205170024;Tanjung Karya;32.05.07.2007
13;Tanjunganom;3205170025;Tanjunganom;32.05.07.2013
