No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Rambat;3315050001;Rambat;33.15.05.2001
2;Kalangbancar;3315050002;Kalangbancar;33.15.05.2002
3;Juworo;3315050003;Juworo;33.15.05.2003
4;Monggot;3315050004;Monggot;33.15.05.2004
5;Ngrandu;3315050005;Ngrandu;33.15.05.2005
6;Bangsri;3315050006;Bangsri;33.15.05.2006
7;Karang Anyar;3315050007;Karanganyar;33.15.05.2007
8;Asemrudung;3315050008;Asemrudung;33.15.05.2008
9;Jambangan;3315050009;Jambangan;33.15.05.2009
10;Geyer;3315050010;Geyer;33.15.05.2010
11;Ledokdawan;3315050011;Ledokdawan;33.15.05.2011
12;Sobo;3315050012;Sobo;33.15.05.2012
13;Suru;3315050013;Suru;33.15.05.2013
