No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lamongan;3303050001;Lamongan;33.03.04.2001
2;Tejasari;3303050002;Tejasari;33.03.04.2002
3;Cilapar;3303050003;Cilapar;33.03.04.2003
4;Penolih;3303050004;Penolih;33.03.04.2004
5;Sinduraja;3303050005;Sinduraja;33.03.04.2005
6;Selakambang;3303050006;Selakambang;33.03.04.2006
7;Selanegara;3303050007;Selanegara;33.03.04.2007
8;Kaligondang;3303050008;Kaligondang;33.03.04.2008
9;Brecek;3303050009;Brecek;33.03.04.2009
10;Sempor Lor;3303050010;Sempor Lor;33.03.04.2010
11;Penaruban;3303050011;Penaruban;33.03.04.2011
12;Kalikajar;3303050012;Kalikajar;33.03.04.2012
13;Kembaran Wetan;3303050013;Kembaran Wetan;33.03.04.2013
14;Slinga;3303050014;Slinga;33.03.04.2014
15;Arenan;3303050015;Arenan;33.03.04.2015
16;Sidanegara;3303050016;Sidanegara;33.03.04.2016
17;Pagerandong;3303050017;Pagerandong;33.03.04.2017
18;Sidareja;3303050018;Sidareja;33.03.04.2018
